enrolled_idschool,resolved_ethnicity,AALPI Score,freelunch_prob,reducedlunch_prob,median_hh_income
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
497,White,0.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Black or African American,1.0,0.0,0.0,120000.0
625,Two or More Races,0.0,0.0,0.0,120000.0
625,Two or More Races,0.0,0.0,0.0,120000.0
625,Two or More Races,0.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Hispanic/Latino,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,1.0,0.0,0.0,120000.0
625,Two or More Races,0.0,0.0,0.0,120000.0
625,Two or More Races,0.0,0.0,0.0,120000.0
625,Two or More Races,0.0,0.0,0.0,120000.0
625,Two or More Races,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
476,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Black or African American,1.0,0.0,0.0,120000.0
872,Black or African American,1.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Chinese,0.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Hispanic/Latino,1.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,Two or More Races,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
872,White,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
509,Chinese,0.0,0.0,0.0,120000.0
